0,2.0
1,2.0
2,2.0
3,2.0
4,2.0
5,2.0
6,3.0
7,3.0
8,3.0
9,3.0
10,3.0
11,3.0
12,3.0
13,3.0
14,3.0
15,3.0
16,6.0
17,6.0
18,6.0
19,6.0
20,23.0
21,6.0
22,6.0
23,6.0
24,24.0
25,25.0
26,14.0
27,25.0
28,27.0
29,15.0
30,6.0
31,49.0
32,59.0
33,36.0
34,63.0
35,54.0
36,3.0
37,12.0
38,55.0
39,36.0
40,56.0
41,45.0
42,31.0
43,6.0
44,18.0
45,28.0
46,59.0
47,28.0
48,40.0
49,77.0
50,48.0
51,25.0
52,14.0
53,28.0
54,12.0
55,31.0
56,48.0
57,38.0
58,42.0
59,34.0
60,18.0
61,12.0
62,19.0
63,52.0
64,32.0
65,54.0
66,42.0
67,69.0
68,38.0
69,60.0
70,60.0
71,70.0
72,87.0
73,69.0
74,37.0
75,24.0
76,45.0
77,48.0
78,27.0
79,28.0
80,15.0
81,43.0
82,40.0
83,61.0
84,74.0
85,24.0
86,30.0
87,18.0
88,30.0
89,63.0
90,11.0
91,40.0
92,12.0
93,27.0
94,12.0
95,62.0
96,44.0
97,24.0
98,71.0
99,33.0
100,30.0
101,87.0
102,23.0
103,46.0
104,37.0
105,48.0
106,45.0
107,77.0
108,76.0
109,50.0
110,64.0
111,37.0
112,39.0
113,74.0
114,33.0
115,116.0
116,30.0
117,24.0
118,46.0
119,75.0
120,18.0
121,70.0
122,75.0
123,65.0
124,47.0
125,14.0
126,45.0
127,160.0
128,32.0
129,12.0
130,51.0
131,97.0
132,117.0
133,99.0
134,45.0
135,32.0
136,65.0
137,39.0
138,73.0
139,21.0
140,96.0
141,12.0
142,48.0
143,54.0
144,75.0
145,59.0
146,27.0
147,9.0
148,52.0
149,51.0
150,52.0
151,21.0
152,50.0
153,9.0
154,58.0
155,54.0
156,103.0
157,29.0
158,163.0
159,64.0
160,53.0
161,18.0
162,80.0
163,160.0
164,80.0
165,68.0
166,211.0
167,136.0
168,136.0
169,67.0
170,100.0
171,62.0
172,71.0
173,239.0
175,467.0
177,337.0
178,26.0
179,46.0
181,53.0
182,514.0
183,64.0
184,194.0
185,154.0
187,24.0
188,84.0
189,18.0
190,18.0
191,9.0
192,12.0
193,17.0
194,96.0
195,85.0
196,9.0
197,35.0
198,127.0
199,24.0
200,20.0
201,12.0
202,18.0
203,78.0
204,214.0
205,32.0
206,66.0
207,12.0
208,12.0
209,32.0
210,30.0
211,126.0
212,9.0
213,47.0
214,123.0
215,59.0
216,119.0
217,72.0
218,91.0
219,74.0
220,63.0
221,110.0
222,150.0
223,126.0
224,196.0
225,301.0
226,521.0
227,205.0
228,24.0
229,128.0
230,15.0
231,30.0
232,45.0
233,63.0
234,183.0
235,40.0
236,70.0
237,24.0
238,40.0
239,83.0
240,98.0
241,122.0
242,76.0
243,9.0
244,18.0
245,625.0
246,62.0
247,27.0
248,35.0
249,49.0
250,22.0
251,9.0
252,54.0
253,143.0
254,38.0
255,24.0
256,60.0
257,165.0
258,18.0
259,74.0
260,106.0
261,68.0
262,290.0
263,92.0
264,63.0
265,181.0
266,29.0
267,89.0
268,38.0
269,113.0
270,811.0
271,115.0
272,63.0
273,6.0
274,203.0
275,78.0
276,18.0
277,30.0
278,6.0
279,15.0
280,69.0
281,72.0
282,6.0
283,166.0
284,9.0
285,65.0
286,51.0
287,70.0
288,60.0
289,114.0
290,133.0
291,55.0
292,52.0
293,113.0
294,291.0
295,12.0
296,43.0
297,41.0
298,170.0
299,55.0
300,142.0
301,104.0
302,85.0
303,6.0
304,52.0
305,51.0
306,9.0
307,54.0
308,121.0
309,15.0
310,48.0
311,107.0
312,54.0
313,18.0
314,32.0
315,81.0
316,129.0
317,35.0
318,22.0
319,49.0
320,9.0
321,118.0
322,9.0
323,153.0
324,11.0
325,73.0
326,81.0
327,15.0
328,12.0
329,77.0
330,130.0
331,215.0
332,6.0
333,12.0
334,165.0
335,23.0
336,43.0
337,159.0
338,131.0
339,18.0
340,228.0
341,38.0
342,168.0
343,9.0
344,33.0
345,68.0
346,53.0
347,18.0
348,50.0
349,15.0
350,52.0
351,35.0
352,6.0
353,14.0
354,21.0
355,75.0
356,445.0
357,248.0
358,274.0
359,3.0
360,182.0
361,91.0
362,9.0
363,9.0
364,6.0
365,30.0
366,65.0
367,71.0
368,6.0
369,12.0
370,12.0
371,64.0
372,3.0
373,20.0
374,111.0
375,81.0
376,34.0
377,283.0
378,9.0
379,66.0
380,120.0
381,66.0
382,38.0
383,20.0
384,12.0
385,233.0
386,88.0
387,134.0
388,52.0
389,79.0
390,112.0
391,74.0
392,12.0
393,76.0
394,115.0
395,78.0
396,12.0
397,46.0
398,109.0
399,82.0
400,121.0
401,48.0
402,64.0
403,81.0
404,3.0
405,35.0
406,62.0
407,110.0
408,54.0
409,219.0
410,32.0
411,131.0
412,191.0
413,151.0
414,77.0
415,14.0
416,91.0
417,178.0
418,211.0
419,50.0
420,7.0
421,78.0
422,32.0
423,6.0
424,172.0
425,60.0
426,79.0
427,36.0
428,154.0
429,15.0
430,16.0
431,9.0
432,24.0
433,9.0
434,18.0
435,17.0
436,45.0
437,6.0
438,17.0
439,34.0
440,29.0
441,27.0
442,21.0
443,29.0
444,72.0
445,268.0
446,21.0
447,6.0
448,91.0
449,9.0
450,6.0
451,6.0
452,3.0
453,3.0
454,18.0
455,46.0
456,9.0
457,67.0
458,40.0
459,3.0
460,21.0
461,135.0
462,39.0
463,30.0
464,18.0
465,53.0
466,14.0
467,6.0
468,27.0
470,6.0
471,3.0
472,15.0
473,3.0
474,18.0
475,9.0
476,34.0
477,63.0
478,8.0
479,12.0
480,65.0
481,61.0
482,126.0
483,61.0
484,18.0
485,18.0
486,69.0
487,24.0
488,95.0
489,34.0
490,32.0
491,24.0
492,234.0
493,18.0
494,24.0
495,12.0
496,37.0
497,71.0
498,64.0
499,29.0
